from,to,weight,type
s1868,s1894,6,
s804,s325,18,
s9,s2297,17,
s349,s922,0,
s161,s176,11,
s1145,s1883,10,
s2194,s620,3,
s944,s2381,2,
s1532,s2636,9,
s1817,s2539,16,
s2779,s1363,6,
s1577,s2076,5,
s477,s226,12,
s509,s1364,2,
s2902,s2450,3,
s1447,s716,3,
s531,s440,12,
s1252,s2240,12,
s448,s1085,4,
s2243,s884,18,
s1992,s2677,0,
s2976,s1413,5,
s1860,s1600,14,
s1077,s871,16,
s2997,s153,9,
s933,s1451,19,
s2623,s1952,2,
s945,s716,1,
s1072,s412,17,
s2814,s1112,3,
s437,s2492,5,
s2389,s152,13,
s2506,s1672,6,
s1013,s550,7,
s897,s316,19,
s921,s1586,7,
s1349,s853,18,
s1135,s989,0,
s179,s2803,13,
s2347,s2900,2,
s1482,s1640,12,
s11,s1085,20,
s2066,s2300,5,
s2692,s162,20,
s1472,s2040,16,
s1741,s883,18,
s1929,s319,0,
s1124,s1147,1,
s2056,s447,10,
s371,s1924,15,
s2062,s199,10,
s2750,s1413,13,
s1348,s1320,19,
s1148,s1040,4,
s2423,s202,1,
s1360,s1598,15,
s2664,s2938,4,
s2815,s165,15,
s1886,s2643,1,
s2307,s957,1,
s208,s2288,4,
s1271,s1716,14,
s1732,s64,2,
s2970,s1504,2,
s193,s1043,12,
s2041,s1337,12,
s2802,s2187,20,
s306,s2551,5,
s524,s2838,10,
s264,s2491,11,
s2690,s2751,0,
s1654,s2686,11,
s1564,s1532,3,
s510,s723,14,
s2012,s1257,13,
s1460,s2425,17,
s1704,s2737,13,
s503,s1328,8,
s134,s161,13,
s633,s1824,3,
s2611,s2196,5,
s1475,s568,18,
s1220,s1099,7,
s893,s2114,7,
s2977,s597,16,
s1671,s2443,8,
s261,s1974,13,
s690,s1086,17,
s1588,s808,6,
s394,s1450,17,
s199,s537,10,
s2512,s2925,7,
s1956,s1717,12,
s1087,s2981,16,
s1017,s1605,9,
s1134,s732,7,
s1965,s1850,7,
s860,s633,6,
s2183,s2636,2,
s2909,s134,5,
s1105,s2998,20,
s158,s239,0,
s2595,s995,6,
s1894,s1295,11,
s814,s2572,17,
s2783,s1233,3,
s1551,s311,12,
s405,s147,7,
s2866,s218,15,
s317,s1543,8,
s568,s2521,5,
s1585,s2926,4,
s2602,s532,9,
s288,s2856,18,
s1116,s1359,6,
s2851,s1205,13,
s2458,s2504,14,
s56,s1204,17,
s892,s2210,3,
s1032,s1867,1,
s878,s2656,17,
s216,s2245,8,
s2078,s2941,15,
s1851,s1302,13,
s103,s1159,18,
s1987,s2013,17,
s162,s1960,10,
s1651,s888,0,
s1121,s2985,16,
s1113,s298,8,
s2437,s2682,3,
s781,s2034,20,
s2089,s1451,6,
s919,s1358,4,
s2747,s892,9,
s2959,s2994,19,
s2660,s1075,3,
s369,s1604,10,
s1877,s1600,18,
s2090,s1959,13,
s2610,s725,4,
s1549,s2844,16,
s1083,s2230,10,
s2178,s2850,7,
s1144,s2786,11,
s1069,s2551,4,
s147,s2574,3,
s1996,s2061,18,
s372,s2982,10,
s1904,s1445,19,
s864,s743,20,
s372,s80,18,
s2643,s1629,15,
s2173,s2811,8,
s719,s1331,20,
s2409,s1278,15,
s1478,s58,19,
s1998,s234,17,
s50,s381,11,
s54,s1503,4,
s891,s29,14,
s1525,s1290,0,
s1696,s2025,14,
s2839,s2231,18,
s1696,s1104,8,
s2638,s1277,5,
s2421,s206,0,
s2173,s205,14,
s2697,s285,16,
s2385,s1903,16,
s1795,s162,13,
s1183,s2166,16,
s1715,s1294,10,
s73,s235,10,
s763,s2962,7,
s918,s1032,14,
s1809,s1194,13,
s2407,s977,13,
s1621,s292,4,
s45,s131,19,
s2610,s217,14,
s2668,s684,11,
s1067,s2796,14,
s930,s2690,11,
s2317,s2683,0,
s1447,s1959,9,
s2549,s2823,4,
s333,s1616,8,
s1084,s1026,17,
s2931,s1670,14,
s1846,s688,18,
s683,s1726,10,
s622,s1673,2,
s1268,s210,13,
s932,s1469,18,
s2382,s1794,3,
s121,s1392,11,
s1463,s774,10,
s1997,s1156,10,
s908,s970,18,
s2827,s2335,19,
s2803,s1351,2,
s2901,s2992,18,
s889,s2526,14,
s2913,s1291,7,
s391,s1136,13,
s389,s2946,1,
s539,s2060,7,
s912,s297,2,
s2201,s643,0,
s254,s2757,14,
s673,s2469,20,
s825,s1469,9,
s1921,s2499,9,
s1339,s1491,1,
s1616,s2525,8,
s1610,s1863,7,
s240,s2686,7,
s1173,s1838,19,
s99,s2505,9,
s1742,s2499,5,
s2856,s711,13,
s1489,s484,13,
s2710,s1297,15,
s238,s1714,15,
s2217,s2913,19,
s581,s2306,7,
s630,s942,17,
s1584,s664,3,
s1030,s2927,17,
s128,s491,8,
s311,s1118,16,
s2317,s908,11,
s722,s528,15,
s247,s1094,8,
s475,s650,20,
s1009,s2951,2,
s834,s304,6,
s444,s1401,5,
s1323,s1825,4,
s1931,s1938,1,
s1888,s497,12,
s1065,s1198,5,
s2924,s2702,18,
s2372,s2448,9,
s2729,s2824,4,
s1027,s1897,1,
s329,s261,20,
s1124,s1468,2,
s893,s1027,2,
s1659,s1722,14,
s2256,s763,7,
s2352,s2376,7,
s2752,s1856,20,
s1063,s830,10,
s1963,s780,7,
s2687,s475,9,
s817,s296,10,
s2118,s388,1,
s508,s1191,16,
s2411,s517,14,
s2567,s2642,5,
s1552,s855,10,
s2732,s1492,5,
s2875,s1936,8,
s867,s837,4,
s1732,s2336,14,
s2241,s974,2,
s1711,s2198,0,
s2214,s77,9,
s748,s2948,9,
s2915,s724,2,
s2221,s1842,2,
s2856,s918,10,
s1116,s1225,2,
s2563,s1306,9,
s504,s2613,4,
s2498,s2277,2,
s2368,s97,3,
s288,s2229,15,
s2121,s247,8,
s1025,s147,8,
s755,s921,12,
s807,s476,1,
s1716,s2247,0,
s1232,s2828,1,
s340,s393,19,
s2557,s2803,2,
s2189,s1208,15,
s816,s2102,16,
s1692,s120,7,
s2091,s289,9,
s1883,s2721,6,
s126,s2869,9,
s107,s2347,9,
s2254,s410,13,
s1593,s1056,11,
s146,s2106,20,
s2105,s2658,14,
s1048,s2591,4,
s1054,s1467,15,
s216,s2004,4,
s97,s1975,14,
s136,s2433,16,
s402,s1492,1,
s692,s2918,1,
s2753,s1892,3,
s1162,s1982,2,
s409,s808,4,
s671,s1136,1,
s252,s2192,0,
s1675,s2171,18,
s2955,s1475,19,
s225,s2169,18,
s2265,s2638,20,
s2244,s2152,3,
s1177,s722,7,
s2202,s1377,15,
s253,s2650,19,
s2498,s2497,7,
s1180,s2462,8,
s2753,s2532,7,
s1579,s1585,7,
s1303,s2881,8,
s2838,s2105,6,
s2488,s2747,0,
s2733,s564,12,
s872,s2426,1,
s716,s2335,19,
s1378,s444,0,
s2082,s2904,2,
s155,s472,3,
s1131,s2212,12,
s1930,s201,9,
s2824,s2918,17,
s1388,s548,4,
s1638,s1773,13,
s34,s854,1,
s2588,s1802,17,
s2651,s1972,14,
s1738,s692,15,
s2492,s1627,1,
s29,s2922,12,
s1348,s1809,11,
s784,s1877,6,
s1712,s2130,3,
s1944,s157,1,
s756,s433,20,
s1969,s1471,2,
s1764,s1970,11,
s1189,s1549,1,
s732,s1891,15,
s2111,s536,18,
s2121,s537,15,
s2935,s1779,8,
s1389,s1722,2,
s256,s2377,16,
s2840,s951,8,
s264,s2941,13,
s2303,s737,13,
s1054,s2930,7,
s552,s2583,17,
s1499,s711,4,
s639,s2021,4,
s873,s2299,0,
s2138,s88,20,
s1548,s2684,1,
s1724,s1633,15,
s861,s2192,11,
s947,s1458,11,
s1395,s2823,0,
s2445,s1195,11,
s983,s391,12,
s2038,s1340,18,
s527,s2274,0,
s1713,s1780,16,
s2226,s2151,15,
s1380,s265,8,
s2261,s1362,7,
s1027,s1637,12,
s2632,s1176,1,
s2528,s123,16,
s2104,s2645,12,
s1473,s2205,17,
s2188,s2907,0,
s2756,s1143,3,
s1907,s1106,7,
s817,s568,7,
s196,s549,11,
s2834,s111,18,
s930,s228,11,
s208,s595,7,
s396,s844,14,
s8,s2014,15,
s176,s1554,16,
s879,s906,10,
s1437,s2909,12,
s675,s750,13,
s2482,s2101,1,
s2147,s299,8,
s1315,s1289,3,
s806,s2325,13,
s2264,s2911,1,
s2481,s2660,10,
s805,s1107,15,
s2599,s1718,8,
s516,s2717,7,
s1716,s2271,19,
s2775,s2568,6,
s2143,s2643,18,
s1620,s1745,8,
s732,s2175,15,
s147,s1914,4,
s468,s495,8,
s1331,s2407,8,
s619,s2451,20,
s719,s1274,0,
s1493,s2634,19,
s1268,s2610,12,
s310,s2320,19,
s1663,s2417,4,
s1010,s470,17,
s1982,s906,6,
s2453,s1707,2,
s1858,s730,1,
s2221,s2134,0,
s2092,s965,17,
s1384,s1516,20,
s1826,s2510,15,
s1953,s189,4,
s292,s2623,9,
s519,s231,4,
s2748,s333,1,
s1749,s2372,13,
s1264,s1886,12,
s2789,s2245,4,
s1800,s1381,13,
s637,s964,16,
s402,s2951,20,
s2458,s1016,5,
s2866,s1457,15,
s1037,s612,12,
s1097,s1727,15,
s515,s59,16,
s1878,s2217,0,
s1651,s636,12,
s1384,s695,16,
s2447,s641,15,
s2346,s745,18,
s1281,s247,14,
s2998,s1656,13,
s72,s1780,6,
s2812,s2768,20,
s1004,s2031,7,
s1625,s2750,9,
s555,s135,11,
s2524,s2735,1,
s1980,s2770,17,
s2052,s204,10,
s1685,s2270,1,
s2749,s2442,17,
s512,s1099,4,
s984,s1180,10,
s459,s1001,2,
s388,s2367,6,
s1693,s1562,20,
s431,s1969,8,
s1861,s1329,12,
s2459,s73,19,
s2139,s92,15,
s348,s2099,2,
s1471,s1161,8,
s455,s313,14,
s36,s2295,1,
s1159,s1575,11,
s2252,s1870,8,
s132,s1777,11,
s562,s1069,16,
s821,s1056,19,
s2161,s2186,20,
s2898,s1941,4,
s1923,s1298,20,
s1925,s1694,8,
s1139,s2083,20,
s1680,s2112,2,
s1772,s544,1,
s2542,s1562,17,
s46,s1393,7,
s2438,s687,20,
s976,s15,11,
s2660,s2803,5,
s106,s1684,11,
s1433,s1525,0,
s76,s2818,8,
s1393,s1353,3,
s146,s477,18,
s2455,s1675,7,
s113,s2788,20,
s721,s267,6,
s1059,s1204,4,
s1682,s155,17,
s1844,s265,3,
s1575,s1830,16,
s551,s623,1,
s2089,s657,4,
s1774,s904,20,
s732,s60,4,
s1965,s155,14,
s2881,s1798,11,
s2083,s2734,10,
s2446,s2199,1,
s2245,s2315,8,
s1467,s2361,18,
s2857,s182,8,
s2837,s2482,20,
s2756,s262,0,
s254,s131,16,
s543,s1316,4,
s2257,s1275,7,
s426,s2590,6,
s773,s1439,16,
s2455,s440,13,
s1600,s2046,15,
s604,s2291,15,
s2787,s1923,9,
s1697,s1919,15,
s2940,s1153,19,
s2122,s1502,18,
s402,s2654,20,
s2894,s2317,16,
s2298,s911,5,
s2846,s2706,12,
s1538,s599,13,
s1935,s2695,1,
s205,s580,3,
s2782,s1726,12,
s2894,s1703,3,
s71,s564,20,
s2482,s1772,8,
s1903,s2070,10,
s803,s620,10,
s2235,s1843,0,
s1325,s2336,17,
s495,s2680,6,
s49,s1658,17,
s1205,s103,16,
s185,s1327,8,
s1751,s2667,7,
s67,s1663,10,
s191,s223,0,
s854,s1772,15,
s931,s2881,6,
s1755,s1842,15,
s907,s1322,0,
s411,s306,16,
s1110,s1310,15,
s1222,s2440,0,
s2292,s1927,20,
s700,s305,6,
s2277,s2561,12,
s1799,s1916,5,
s840,s562,4,
s133,s75,13,
s2455,s1896,15,
s2703,s353,5,
s1877,s1594,2,
s172,s1392,19,
s3000,s377,5,
s217,s1430,14,
s2828,s1375,11,
s1381,s442,10,
s2992,s380,15,
s179,s175,0,
s575,s2608,11,
s992,s1239,10,
s1979,s924,19,
s2584,s2355,5,
s643,s674,18,
s670,s2953,10,
s471,s2813,8,
s2187,s1342,6,
s1994,s2845,2,
s122,s955,13,
s348,s792,11,
s2829,s2772,17,
s2472,s2360,3,
s1034,s90,18,
s1500,s2993,4,
s1063,s1312,19,
s2672,s604,10,
s2677,s2845,13,
s553,s1378,19,
s1659,s871,12,
s546,s2302,5,
s183,s1410,10,
s1972,s2977,11,
s2964,s1541,0,
s1979,s1750,9,
s1023,s1455,0,
s2392,s830,6,
s1262,s1267,14,
s473,s508,20,
s323,s243,4,
s387,s2583,2,
s959,s2066,3,
s1178,s1793,15,
s1154,s2983,11,
s197,s2261,2,
s684,s1416,10,
s2824,s467,1,
s2064,s580,2,
s2424,s200,9,
s1025,s1422,18,
s2099,s1442,17,
s815,s1697,4,
s947,s965,11,
s1760,s1954,5,
s1755,s719,14,
s33,s2241,7,
s2403,s960,5,
s378,s542,3,
s1617,s2788,17,
s563,s1272,20,
s1232,s2261,7,
s2290,s422,16,
s697,s1934,5,
s1580,s2073,11,
s1097,s1674,17,
s1814,s2863,17,
s2974,s2142,14,
s1603,s1621,3,
s1356,s2919,14,
s1385,s2729,3,
s2970,s543,19,
s358,s2857,9,
s149,s1350,11,
s603,s1243,5,
s2216,s2266,0,
s704,s2996,7,
s2817,s485,9,
s2170,s1614,8,
s1144,s2341,5,
s2563,s916,11,
s2534,s2560,19,
s2841,s481,13,
s726,s2226,20,
s180,s2349,8,
s98,s2133,6,
s78,s720,18,
s2032,s2010,2,
s52,s1781,9,
s519,s1096,17,
s338,s2976,15,
s2795,s2489,19,
s2827,s2263,12,
s1423,s734,5,
s880,s1770,3,
s2721,s2821,14,
s1863,s1226,0,
s64,s309,13,
s1232,s162,13,
s784,s2256,9,
s355,s69,7,
s2022,s945,7,
s2765,s2365,15,
s1378,s2966,4,
s2996,s1634,13,
s1977,s778,16,
s2210,s2476,15,
s949,s1191,0,
s1533,s1036,14,
s2442,s2353,15,
s1996,s857,13,
s1015,s1061,0,
s2026,s590,7,
s1990,s1842,11,
s472,s2620,13,
s1848,s2896,6,
s810,s1825,20,
s2959,s164,16,
s1124,s1216,2,
s1059,s670,1,
s247,s266,19,
s18,s2252,1,
s2707,s1560,14,
s1370,s2377,8,
s1287,s2694,14,
s2658,s2616,17,
s1786,s1881,19,
s757,s2264,20,
s2654,s2427,6,
s2392,s2176,9,
s2671,s2604,4,
s791,s895,13,
s1075,s1380,3,
s1396,s735,9,
s2888,s714,6,
s790,s2882,19,
s527,s808,2,
s411,s729,0,
s441,s547,10,
s1605,s2108,1,
s1181,s392,17,
s1126,s917,12,
s1639,s611,16,
s2944,s2982,20,
s1803,s1212,10,
s1116,s329,20,
s1698,s2475,20,
s371,s1938,3,
s15,s74,20,
s2900,s917,2,
s727,s73,18,
s511,s815,3,
s2189,s602,9,
s683,s2160,11,
s1450,s2108,5,
s1458,s751,12,
s2654,s872,16,
s2917,s1336,11,
s786,s175,4,
s154,s2795,13,
s939,s1598,15,
s2938,s1070,15,
s230,s1663,5,
s1518,s47,11,
s1879,s1286,5,
s2624,s1591,12,
s1677,s756,15,
s1297,s2977,9,
s651,s2105,3,
s2392,s2221,4,
s828,s178,3,
s1789,s1469,10,
s404,s399,1,
s1615,s1756,13,
s1224,s418,8,
s2064,s861,17,
s2440,s52,8,
s2187,s1314,7,
s2538,s2010,18,
s381,s180,20,
s1294,s2899,20,
s814,s886,11,
s529,s580,20,
s1305,s2936,18,
s1619,s738,4,
s1243,s2097,18,
s227,s1894,20,
s920,s22,13,
s2561,s618,8,
s1716,s634,1,
s1637,s2158,4,
s108,s2513,13,
s1283,s2961,11,
s148,s412,12,
s34,s2505,5,
s466,s1788,12,
s916,s2870,15,
s1359,s1171,18,
s1552,s2544,16,
s1801,s95,16,
s2782,s3000,20,
s987,s549,3,
s1173,s1086,7,
s2423,s2599,2,
s1687,s2331,11,
s122,s2412,4,
s2697,s2834,15,
s2706,s1901,4,
s1574,s1689,18,
s863,s679,20,
s1132,s316,6,
s1120,s1464,3,
s2763,s1321,14,
s834,s1457,15,
s1256,s2799,11,
s860,s2333,13,
s445,s1399,2,
s1872,s754,0,
s1249,s1051,20,
s1351,s156,17,
s1278,s1479,5,
s1491,s2722,8,
s2464,s2709,9,
s2886,s1158,9,
s58,s1127,1,
s146,s2829,2,
s150,s564,3,
s237,s2106,1,
s645,s2465,5,
s661,s2504,14,
s1453,s913,12,
s2847,s2520,13,
s2106,s474,3,
s1833,s162,15,
s1051,s2667,19,
s1169,s756,15,
s2040,s313,20,
s700,s527,1,
s1455,s2886,10,
s1243,s1219,11,
s112,s871,12,
s973,s1798,10,
s310,s1063,17,
s1866,s1179,0,
s1363,s2776,2,
s1498,s1035,10,
s270,s1238,19,
s765,s2795,5,
s1055,s1748,20,
s1229,s271,10,
s1488,s1391,2,
s2170,s2316,12,
s1432,s869,18,
s173,s907,6,
s2813,s2469,18,
s1661,s2687,2,
s1003,s2444,11,
s1415,s1621,15,
s2007,s1997,15,
s1180,s190,17,
s2214,s1698,6,
s102,s346,18,
s1416,s732,7,
s2498,s2958,20,
s220,s1833,14,
s1333,s2978,12,
s2512,s1853,9,
s1078,s553,14,
s2678,s1509,19,
s431,s2138,20,
s2423,s1722,20,
s1623,s1490,16,
s1540,s1002,14,
s1856,s450,20,
s625,s190,17,
s286,s545,10,
s2064,s1387,0,
s747,s303,10,
s129,s1747,11,
s848,s1238,12,
s1820,s101,12,
s951,s772,5,
s134,s598,9,
s1039,s1897,15,
s1883,s2094,8,
s1064,s2083,20,
s1538,s2660,4,
s2701,s416,1,
s699,s341,7,
s2391,s1800,11,
s1945,s464,11,
s844,s2154,12,
s2108,s1758,7,
s894,s1605,15,
s414,s468,6,
s1092,s1800,17,
s2928,s1154,18,
s628,s2048,19,
s1472,s2312,3,
s2370,s2026,2,
s2210,s610,18,
s472,s80,8,
s1819,s1419,2,
s2001,s959,11,
s276,s1887,16,
s412,s2240,6,
s1851,s2196,5,
s185,s1334,12,
s1569,s1119,0,
s2376,s1939,10,
s2020,s2237,12,
s1369,s2961,8,
s674,s1806,4,
s2401,s2654,9,
s1748,s1220,7,
s2538,s2697,15,
s2028,s774,0,
s2414,s1436,13,
s521,s1062,2,
s2337,s1020,20,
s2366,s1196,4,
s1823,s1363,1,
s2431,s1817,20,
s1296,s883,14,
s2721,s2641,9,
s1625,s2524,16,
s1577,s2461,3,
s2930,s368,6,
s1498,s2850,15,
s1672,s352,3,
s312,s1112,6,
s1505,s2100,15,
s370,s2133,16,
s1667,s1079,20,
s2737,s1572,6,
s2942,s2557,13,
s2693,s2808,10,
s2062,s1035,15,
s584,s86,12,
s2477,s606,6,
s1703,s2720,19,
s303,s169,16,
s306,s1597,0,
s435,s89,1,
s763,s1635,14,
s1512,s2136,11,
s681,s196,3,
s2469,s1055,15,
s2598,s2226,20,
s2197,s1675,19,
s2064,s2941,0,
s590,s2864,13,
s632,s2287,7,
s506,s913,3,
s2005,s548,17,
s500,s1493,5,
s139,s1023,6,
s2779,s1876,19,
s1854,s1404,0,
s2503,s522,8,
s197,s2724,4,
s88,s367,13,
s924,s1377,12,
s1264,s2649,1,
s961,s1250,17,
s955,s1249,6,
s2755,s2274,4,
s2954,s2161,4,
s2595,s2051,3,
s1761,s1015,2,
s2835,s497,5,
s2384,s2565,17,
s1016,s2249,14,
s2419,s782,0,
s2905,s1729,1,
s1299,s217,5,
s2827,s2288,15,
s2183,s918,5,
s174,s244,8,
s21,s2079,3,
s1189,s1158,14,
s1119,s1067,11,
s801,s1216,14,
s1159,s479,13,
s1685,s1721,3,
s2492,s150,11,
s480,s1845,5,
s204,s2428,18,
s2614,s2651,6,
s1695,s209,2,
s2641,s1468,20,
s1344,s3,10,
s2230,s1172,2,
s1949,s232,3,
s439,s2758,0,
s585,s438,4,
s979,s612,20,
s766,s915,4,
s15,s592,20,
s945,s1847,1,
s2409,s627,7,
s1818,s1688,2,
s1673,s295,10,
s388,s1672,19,
s1439,s2807,5,
s1719,s2926,15,
s1596,s741,9,
s1300,s1486,10,
s176,s1762,0,
s2178,s285,17,
s546,s2311,2,
s2663,s549,11,
s2637,s1518,10,
s1401,s938,18,
s1410,s312,8,
s1130,s2318,9,
s1872,s1742,1,
s42,s486,2,
s684,s2815,5,
s700,s1365,10,
s2948,s882,9,
s1779,s1919,12,
s2198,s866,0,
s777,s1542,10,
s657,s1742,2,
s982,s2863,11,
s2869,s253,3,
s10,s2176,9,
s317,s344,5,
s143,s1561,0,
s2032,s2602,12,
s310,s1026,14,
s1380,s1924,16,
s1876,s2163,2,
s1269,s605,7,
s695,s1057,17,
s1240,s1494,5,
s617,s765,14,
s1502,s411,9,
s2859,s1971,0,
s1860,s68,19,
s230,s1184,10,
s1078,s1888,20,
s486,s2901,1,
s123,s1653,15,
s2039,s850,17,
s2789,s451,3,
s1800,s712,17,
s1855,s2730,19,
s199,s1582,10,
s1644,s1856,15,
s2929,s1562,20,
s1163,s2735,16,
s2441,s2505,14,
s1097,s129,5,
s230,s1664,18,
s2714,s1246,14,
s2820,s2904,7,
s2555,s2480,5,
s1526,s625,6,
s2929,s1097,20,
s449,s446,4,
s1969,s1925,6,
s2293,s2542,15,
s880,s2322,6,
s2756,s330,5,
s2108,s543,11,
s2636,s69,16,
s1471,s1217,20,
s875,s1814,10,
s1933,s946,19,
s1172,s1557,2,
s1805,s2874,10,
s1231,s1291,15,
s265,s1157,19,
s694,s2595,14,
s770,s32,0,
s1661,s1784,12,
s440,s1981,11,
s2360,s458,15,
s2852,s2921,9,
s368,s121,8,
s668,s1410,13,
s2565,s2264,3,
s2966,s1168,14,
s2239,s1413,14,
s583,s1637,19,
s210,s2421,20,
s5,s1249,16,
s325,s1088,5,
s1877,s957,5,
s721,s359,13,
s2941,s36,1,
s1626,s1768,20,
s544,s2756,6,
s2036,s704,1,
s369,s2082,10,
s1180,s2476,8,
s658,s2785,14,
s2871,s2656,18,
s297,s1973,17,
s1731,s2302,16,
s36,s2059,16,
s138,s2311,14,
s1892,s368,4,
s2039,s346,11,
s2005,s1336,0,
s1723,s99,11,
s270,s514,17,
s503,s2647,13,
s1022,s649,7,
s2852,s1199,3,
s1035,s304,2,
s1272,s2987,0,
s90,s947,1,
s2750,s2787,9,
s2490,s142,10,
s207,s2517,20,
s1242,s2867,16,
s2729,s352,5,
s2261,s681,5,
s1428,s1562,0,
s1998,s1886,6,
s343,s2452,0,
s1213,s1293,13,
s668,s2889,14,
s847,s51,14,
s2485,s500,17,
s235,s2086,5,
s107,s1682,4,
s2626,s2015,14,
s2189,s1583,1,
s2041,s550,9,
s2635,s1801,4,
s2095,s1228,1,
s2346,s1694,2,
s1304,s1298,12,
s2380,s2290,7,
s1094,s998,17,
s2617,s73,19,
s1468,s1649,19,
s2753,s2133,13,
s2162,s651,9,
s1985,s2788,6,
s722,s2161,5,
s2436,s1201,20,
s1919,s789,13,
s2743,s1232,12,
s482,s1456,14,
s1222,s677,10,
s1479,s126,18,
s2097,s1198,10,
s919,s2244,20,
s2918,s90,11,
s891,s1888,4,
s2572,s710,7,
s2252,s1536,16,
s1140,s654,19,
s1156,s1911,1,
s2404,s2173,15,
s761,s380,17,
s2546,s1258,2,
s2312,s1277,5,
s320,s1484,16,
s2652,s1127,6,
s2536,s2067,6,
s1898,s569,9,
s2048,s2085,13,
s460,s220,12,
s2002,s1854,17,
s785,s163,16,
s2148,s1817,3,
s2262,s350,3,
s1071,s964,3,
s1226,s1136,7,
s362,s2908,19,
s1003,s2034,20,
s471,s2734,3,
s2226,s2165,14,
s1684,s2657,1,
s1298,s768,19,
s1024,s1291,3,
s2483,s2771,6,
s2268,s370,20,
s2799,s2061,13,
s1222,s2333,16,
s911,s2247,20,
s829,s1759,6,
s2422,s1824,13,
s191,s122,3,
s2842,s820,4,
s2079,s39,1,
s2145,s1391,5,
s864,s2183,16,
s785,s262,17,
s1726,s109,18,
s1532,s2709,16,
s430,s1375,1,
s2376,s2229,12,
s2488,s273,4,
s2803,s2219,9,
s867,s2714,13,
s1522,s2243,17,
s913,s1159,4,
s2954,s424,5,
s2588,s2433,20,
s1441,s835,3,
s837,s1804,5,
s2939,s510,2,
s53,s2606,8,
s756,s815,8,
s169,s2644,2,
s1406,s979,16,
s1561,s1017,9,
s1512,s909,16,
s1991,s472,7,
s2769,s2120,12,
s2961,s1958,2,
s1415,s1503,10,
